46724,0.005993994611578052
19105,0.005993994611578052
430215,0.005993994611578052
102638,0.005993994611578052
36804,0.01572053587128959
29028,0.005993994611578052
27488,0.008185775150098298
141601,0.005993994611578052
34508,0.005993994611578052
229172,0.005993994611578052
158711,0.005993994611578052
5675,0.019999046510842215
19354,0.005993994611578052
2286,0.005993994611578052
66504,0.0328893396541441
26724,0.01267294741083186
339647,0.010648627595663712
249474,0.005993994611578052
452506,0.005993994611578052
920,0.022241898981041577
11112,0.006786263797248622
177226,0.005993994611578052
10941,0.005993994611578052
66184,0.020064698859522796
262098,0.005993994611578052
21484,0.005993994611578052
47234,0.005993994611578052
7984,0.013998639001173228
220496,0.005993994611578052
31170,0.005993994611578052
79550,0.005993994611578052
660216,0.005993994611578052
78982,0.010923282399769805
103828,0.005993994611578052
60895,0.005993994611578052
27466,0.012788407499809295
59301,0.007013156544812739
7976,0.008018314426746201
283741,0.005993994611578052
152492,0.008541899444664769
65792,0.005993994611578052
416616,0.005993994611578052
21374,0.005993994611578052
298899,0.011667789528898399
19692,0.005993994611578052
449886,0.005993994611578052
825025,0.005993994611578052
27231,0.01662570516505706
660201,0.005993994611578052
35924,0.005993994611578052
88012,0.007809519762588108
19736,0.007809519762588108
16396,0.01736907356848592
65286,0.005993994611578052
1266920,0.005993994611578052
201239,0.007733890014801292
26913,0.015930329716926095
54670,0.005993994611578052
170006,0.010648627595663712
433130,0.005993994611578052
30900,0.005993994611578052
275707,0.005993994611578052
121515,0.005993994611578052
18978,0.005993994611578052
644680,0.005993994611578052
4780,0.005993994611578052
1838427,0.005993994611578052
159727,0.005993994611578052
1838426,0.005993994611578052
474086,0.0047620301566758064
202616,0.01476470635976311
27578,0.0222476471500795
853604,0.005993994611578052
722,0.14060983924092366
176615,0.011089804277751483
941326,0.005993994611578052
3609,0.008185775150098298
88311,0.005993994611578052
72938,0.010510733565648942
18036,0.005993994611578052
22415,0.007013156544812739
38683,0.030870928658558464
158704,0.005993994611578052
158701,0.005993994611578052
27821,0.005993994611578052
33670,0.008541899444664769
1162330,0.005993994611578052
22499,0.010648627595663712
25766,0.0069991524935115144
54970,0.005993994611578052
1797,0.024710438236870115
1360979,0.005993994611578052
24396,0.005993994611578052
107668,0.005993994611578052
10951,0.01533631233289601
546933,0.005993994611578052
222587,0.005993994611578052
851205,0.005993994611578052
77168,0.005993994611578052
86675,0.005993994611578052
