810233,0.0035955470541627725
891874,0.004490430748286416
27529,0.004096674724989941
30420,0.018538332002897194
1202970,0.004249392229282992
14697,0.008664406328215517
212685,0.0035955470541627725
139494,0.007369856080851855
19117,0.0035955470541627725
136667,0.004096674724989941
9512,0.013171762746998996
74483,0.006092759882223124
27373,0.006741759866364213
761,0.02365801612057062
203472,0.005361523086794821
3488,0.005881103428771704
77503,0.00582661132958423
826096,0.0035955470541627725
138973,0.0035955470541627725
4731,0.00774628900177316
9,0.005179931770925107
141217,0.008554649164692053
574607,0.0035955470541627725
8938,0.007957052409266918
74536,0.005981541997857729
412249,0.004189564009584162
383282,0.00545494330227211
204205,0.006380435925708865
34722,0.009433907259860635
152996,0.006882620576187945
29081,0.004603859232678091
252607,0.005247111009981544
6129,0.008838529313757944
83370,0.0035955470541627725
369805,0.004115437317584956
29083,0.006789770177395243
497800,0.0035955470541627725
70863,0.0076542200495856305
27919,0.008843857301765356
26823,0.013268612591294427
21538,0.02013864562502584
140,0.010465891296320712
145,0.0305438015832956
3026,0.013109241997899234
7107,0.011147782867307951
30637,0.004516511361684118
1141436,0.0035955470541627725
21095,0.016464999836673364
88257,0.012853194146997291
5965,0.020762597804986585
77528,0.0035955470541627725
11851,0.025227033100070025
36338,0.009039025785901003
7241,0.03828737042024324
973611,0.0035955470541627725
5345,0.00796403786271149
1499,0.028888043033795066
124344,0.004189564009584162
678,0.006579088101237514
7378,0.02136030342527502
161126,0.00583057674620529
70642,0.004681397827416918
202739,0.005126141577082801
27338,0.006415552215015977
684,0.012293812212371365
2117,0.008175932946046138
28665,0.006821892838423842
722,0.018720681070982167
172019,0.0035955470541627725
152028,0.0035955470541627725
70913,0.007652556552686394
9168,0.009845956746839826
2044115,0.0035955470541627725
232284,0.0035955470541627725
199294,0.006217914147396288
1284,0.013704105240311903
1282,0.022357680912574673
1281,0.06054148201151717
896793,0.003064790173104603
574,0.015168282115101746
120522,0.0035955470541627725
57322,0.0035955470541627725
256960,0.004114430040195985
77338,0.00805666084726876
1235048,0.0035955470541627725
15206,0.01631986703929234
8243,0.021427066249723493
9299,0.026204194915742496
7397,0.028958408370382466
8248,0.0035955470541627725
39366,0.005673599662689257
102032,0.0061344537555981194
5134,0.01136891523089999
7391,0.007288901249109671
222,0.03455862062627968
126615,0.0035955470541627725
310225,0.005059800525068532
127545,0.005258412490377338
77327,0.010552657554875635
93912,0.0035955470541627725
